training_id,exercise_id,repeatation,series,weight,is_done
1,1,12,12,20,false
1,2,12,12,20,false
1,3,12,12,20,false
1,4,12,12,20,false
1,5,12,12,20,false
1,6,12,12,20,false
1,7,12,12,20,false
1,8,12,12,20,false
1,9,12,12,20,false
2,11,12,12,20,false
2,12,12,12,20,false
2,13,12,12,20,false
2,14,12,12,20,false
2,15,12,12,20,false
2,16,12,12,20,false
2,17,12,12,20,false
2,18,12,12,20,false
2,19,12,12,20,false
3,21,12,12,20,false
3,22,12,12,20,false
3,23,12,12,20,false
3,24,12,12,20,false
3,25,12,12,20,false
3,26,12,12,20,false
3,27,12,12,20,false
3,28,12,12,20,false
3,29,12,12,20,false

